"country","date","topic"
"DE","2017-03-23","welfare"
"DE","2017-03-23","welfare"
"DE","2017-03-24","welfare"
"DE","2017-03-24","welfare"
"DE","2017-03-24","welfare"
"DE","2017-03-24","welfare"
"DE","2017-03-30","welfare"
"DE","2017-03-30","welfare"
"DE","2017-03-30","welfare"
"DE","2017-03-30","welfare"
"DE","2017-03-30","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-03-31","welfare"
"DE","2017-04-26","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-27","welfare"
"DE","2017-04-28","welfare"
"DE","2017-04-28","welfare"
"DE","2017-04-28","welfare"
"DE","2017-04-28","welfare"
"DE","2017-04-28","welfare"
"DE","2017-04-28","welfare"
"DE","2017-04-28","welfare"
"DE","2017-04-28","welfare"
"DE","2017-04-28","welfare"
"DE","2017-04-28","welfare"
"DE","2017-04-28","welfare"
"DE","2017-05-17","welfare"
"DE","2017-05-17","welfare"
"DE","2017-05-17","welfare"
"DE","2017-05-17","welfare"
"DE","2017-05-17","welfare"
"DE","2017-05-17","welfare"
"DE","2017-05-17","welfare"
"DE","2017-05-17","welfare"
"DE","2017-05-18","welfare"
"DE","2017-05-18","welfare"
"DE","2017-05-18","welfare"
"DE","2017-05-18","welfare"
"DE","2017-05-18","welfare"
"DE","2017-05-18","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-01","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-02","welfare"
"DE","2017-06-21","welfare"
"DE","2017-06-21","welfare"
"DE","2017-06-21","welfare"
"DE","2017-06-21","welfare"
"DE","2017-06-22","welfare"
"DE","2017-06-22","welfare"
"DE","2017-06-22","welfare"
"DE","2017-06-23","welfare"
"DE","2017-06-23","welfare"
"DE","2017-06-23","welfare"
"DE","2017-06-23","welfare"
"DE","2017-06-23","welfare"
"DE","2017-06-23","welfare"
"DE","2017-06-23","welfare"
"DE","2017-06-23","welfare"
"DE","2017-06-23","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-28","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-29","welfare"
"DE","2017-06-30","welfare"
"DE","2017-06-30","welfare"
"DE","2017-09-05","welfare"
"DE","2017-12-12","welfare"
"DE","2017-12-13","welfare"
"DE","2018-01-19","welfare"
"DE","2018-01-19","welfare"
"DE","2018-01-19","welfare"
"DE","2018-01-19","welfare"
"DE","2018-01-19","welfare"
"DE","2018-01-19","welfare"
"DE","2018-01-19","welfare"
"DE","2018-01-31","welfare"
"DE","2018-01-31","welfare"
"DE","2018-01-31","welfare"
"DE","2018-02-01","welfare"
"DE","2018-02-01","welfare"
"DE","2018-02-01","welfare"
"DE","2018-02-01","welfare"
"DE","2018-02-01","welfare"
"DE","2018-02-01","welfare"
"DE","2018-02-01","welfare"
"DE","2018-02-01","welfare"
"DE","2018-02-01","welfare"
"DE","2018-02-01","welfare"
"DE","2018-02-01","welfare"
"DE","2018-02-02","welfare"
"DE","2018-02-21","welfare"
"DE","2018-02-21","welfare"
"DE","2018-02-21","welfare"
"DE","2018-02-22","welfare"
"DE","2018-02-22","welfare"
"DE","2018-02-23","welfare"
"DE","2018-02-23","welfare"
"DE","2018-02-23","welfare"
"DE","2018-03-01","welfare"
"DE","2018-03-01","welfare"
"DE","2018-03-01","welfare"
"DE","2018-03-15","welfare"
"DE","2018-03-15","welfare"
"DE","2018-03-15","welfare"
"DE","2018-03-15","welfare"
"DE","2018-03-15","welfare"
"DE","2018-03-15","welfare"
"DE","2018-03-15","welfare"
"DE","2018-03-15","welfare"
"DE","2018-03-21","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-22","welfare"
"DE","2018-03-23","welfare"
"DE","2018-03-23","welfare"
"DE","2018-04-18","welfare"
"DE","2018-04-18","welfare"
"DE","2018-04-19","welfare"
"DE","2018-04-19","welfare"
"DE","2018-04-19","welfare"
"DE","2018-04-19","welfare"
"DE","2018-04-26","welfare"
"DE","2018-04-26","welfare"
"DE","2018-04-26","welfare"
"DE","2018-04-26","welfare"
"DE","2018-04-27","welfare"
"DE","2018-04-27","welfare"
"DE","2018-04-27","welfare"
"DE","2018-04-27","welfare"
"DE","2018-04-27","welfare"
"DE","2018-04-27","welfare"
"DE","2018-04-27","welfare"
"DE","2018-05-17","welfare"
"DE","2018-05-17","welfare"
"DE","2018-05-17","welfare"
"DE","2018-05-17","welfare"
"DE","2018-05-18","welfare"
"DE","2018-05-18","welfare"
"DE","2018-05-18","welfare"
"DE","2018-05-18","welfare"
"DE","2018-05-18","welfare"
"DE","2018-06-06","welfare"
"DE","2018-06-06","welfare"
"DE","2018-06-06","welfare"
"DE","2018-06-06","welfare"
"DE","2018-06-06","welfare"
"DE","2018-06-07","welfare"
"DE","2018-06-07","welfare"
"DE","2018-06-08","welfare"
"DE","2018-06-13","welfare"
"DE","2018-06-13","welfare"
"DE","2018-06-13","welfare"
"DE","2018-06-13","welfare"
"DE","2018-06-14","welfare"
"DE","2018-06-14","welfare"
"DE","2018-06-14","welfare"
"DE","2018-06-14","welfare"
"DE","2018-06-14","welfare"
"DE","2018-06-27","welfare"
"DE","2018-06-27","welfare"
"DE","2018-06-27","welfare"
"DE","2018-06-27","welfare"
"DE","2018-06-28","welfare"
"DE","2018-06-28","welfare"
"DE","2018-06-28","welfare"
"DE","2018-06-28","welfare"
"DE","2018-06-28","welfare"
"DE","2018-07-03","welfare"
"DE","2018-07-03","welfare"
"DE","2018-07-03","welfare"
"DE","2018-07-03","welfare"
"DE","2018-07-03","welfare"
"DE","2018-07-04","welfare"
"DE","2018-07-05","welfare"
"DE","2018-07-05","welfare"
"DE","2018-07-05","welfare"
"DE","2018-07-05","welfare"
"DE","2018-07-05","welfare"
"DE","2018-07-05","welfare"
"DE","2018-09-11","welfare"
"DE","2018-09-11","welfare"
"DE","2018-09-11","welfare"
"DE","2018-09-11","welfare"
"DE","2018-09-11","welfare"
"DE","2018-09-12","welfare"
"DE","2018-09-12","welfare"
"DE","2018-09-12","welfare"
"DE","2018-09-12","welfare"
"DE","2018-09-13","welfare"
"DE","2018-09-13","welfare"
"DE","2018-09-13","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-14","welfare"
"DE","2018-09-26","welfare"
"DE","2018-09-26","welfare"
"DE","2018-09-26","welfare"
"DE","2018-09-26","welfare"
"DE","2018-09-26","welfare"
"DE","2018-09-26","welfare"
"DE","2018-09-27","welfare"
"DE","2018-09-27","welfare"
"DE","2018-09-27","welfare"
"DE","2018-09-27","welfare"
"DE","2018-09-27","welfare"
"DE","2018-09-27","welfare"
"DE","2018-09-27","welfare"
"DE","2018-09-27","welfare"
"DE","2018-09-27","welfare"
"DE","2018-09-28","welfare"
"DE","2018-10-11","welfare"
"DE","2018-10-11","welfare"
"DE","2018-10-11","welfare"
"DE","2018-10-11","welfare"
"DE","2018-10-11","welfare"
"DE","2018-10-11","welfare"
"DE","2018-10-11","welfare"
"DE","2018-10-11","welfare"
"DE","2018-10-11","welfare"
"DE","2018-10-12","welfare"
"DE","2018-10-12","welfare"
"DE","2018-10-12","welfare"
"DE","2018-10-12","welfare"
"DE","2018-10-12","welfare"
"DE","2018-10-12","welfare"
"DE","2018-10-12","welfare"
"DE","2018-10-12","welfare"
"DE","2018-10-12","welfare"
"DE","2018-10-17","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-10-18","welfare"
"DE","2018-11-07","welfare"
"DE","2018-11-07","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-08","welfare"
"DE","2018-11-09","welfare"
"DE","2018-11-09","welfare"
"DE","2018-11-09","welfare"
"DE","2018-11-09","welfare"
"DE","2018-11-20","welfare"
"DE","2018-11-20","welfare"
"DE","2018-11-22","welfare"
"DE","2018-11-22","welfare"
"DE","2018-11-22","welfare"
"DE","2018-11-22","welfare"
"DE","2018-11-22","welfare"
"DE","2018-11-22","welfare"
"DE","2018-11-23","welfare"
"DE","2018-11-23","welfare"
"DE","2018-11-23","welfare"
"DE","2018-11-23","welfare"
"DE","2018-11-23","welfare"
"DE","2018-11-23","welfare"
"DE","2018-11-23","welfare"
"DE","2018-11-23","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-28","welfare"
"DE","2018-11-29","welfare"
"DE","2018-11-29","welfare"
"DE","2018-11-29","welfare"
"DE","2018-11-30","welfare"
"DE","2018-11-30","welfare"
"DE","2018-11-30","welfare"
"DE","2018-11-30","welfare"
"DE","2018-11-30","welfare"
"DE","2018-11-30","welfare"
"DE","2018-11-30","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"DE","2018-12-13","welfare"
"IR","1992-12-14","environment"
"IR","1992-12-14","environment"
"IR","1992-12-22","environment"
"IR","1992-12-22","environment"
"IR","1992-12-22","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-23","environment"
"IR","1993-02-24","environment"
"IR","1993-03-04","environment"
"IR","1993-03-04","environment"
"IR","1993-03-09","environment"
"IR","1993-03-09","environment"
"IR","1993-03-09","environment"
"IR","1993-03-09","environment"
"IR","1993-03-09","environment"
"IR","1993-03-09","environment"
"IR","1993-03-09","environment"
"IR","1993-03-23","environment"
"IR","1993-04-01","environment"
"IR","1993-04-01","environment"
"IR","1993-04-01","environment"
"IR","1993-04-01","environment"
"IR","1993-04-06","environment"
"IR","1993-04-27","environment"
"IR","1993-04-27","environment"
"IR","1993-04-29","environment"
"IR","1993-04-29","environment"
"IR","1993-04-29","environment"
"IR","1993-04-29","environment"
"IR","1993-04-29","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-04-30","environment"
"IR","1993-05-04","environment"
"IR","1993-05-04","environment"
"IR","1993-05-04","environment"
"IR","1993-05-04","environment"
"IR","1993-05-11","environment"
"IR","1993-05-19","environment"
"IR","1993-05-20","environment"
"IR","1993-05-25","environment"
"IR","1993-05-25","environment"
"IR","1993-05-25","environment"
"IR","1993-05-26","environment"
"IR","1993-05-27","environment"
"IR","1993-05-27","environment"
"IR","1993-05-27","environment"
"IR","1993-05-27","environment"
"IR","1993-06-02","environment"
"IR","1993-06-03","environment"
"IR","1993-06-09","environment"
"IR","1993-06-15","environment"
"IR","1993-06-15","environment"
"IR","1993-06-15","environment"
"IR","1993-06-15","environment"
"IR","1993-06-15","environment"
"IR","1993-06-15","environment"
"IR","1993-06-15","environment"
"IR","1993-06-16","environment"
"IR","1993-06-16","environment"
"IR","1993-06-16","environment"
"IR","1993-06-16","environment"
"IR","1993-06-22","environment"
"IR","1993-06-22","environment"
"IR","1993-06-22","environment"
"IR","1993-06-23","environment"
"IR","1993-06-23","environment"
"IR","1993-06-24","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-29","environment"
"IR","1993-06-30","environment"
"IR","1993-07-01","environment"
"IR","1993-07-01","environment"
"IR","1993-07-01","environment"
"IR","1993-07-01","environment"
"IR","1993-07-01","environment"
"IR","1993-07-06","environment"
"IR","1993-10-12","environment"
"IR","1993-10-12","environment"
"IR","1993-10-12","environment"
"IR","1993-10-12","environment"
"IR","1993-10-12","environment"
"IR","1993-10-15","environment"
"IR","1993-10-15","environment"
"IR","1993-10-15","environment"
"IR","1993-10-15","environment"
"IR","1993-10-19","environment"
"IR","1993-10-28","environment"
"IR","1993-10-28","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-04","environment"
"IR","1993-11-23","environment"
"IR","1993-11-30","environment"
"IR","1993-11-30","environment"
"IR","1993-11-30","environment"
"IR","1993-11-30","environment"
"IR","1993-12-02","environment"
"IR","1993-12-02","environment"
"IR","1993-12-02","environment"
"IR","1993-12-02","environment"
"IR","1993-12-02","environment"
"IR","1993-12-02","environment"
"IR","1993-12-02","environment"
"IR","1993-12-02","environment"
"IR","1993-12-08","environment"
"IR","1993-12-09","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1993-12-14","environment"
"IR","1994-01-27","environment"
"IR","1994-02-08","environment"
"IR","1994-02-08","environment"
"IR","1994-02-09","environment"
"IR","1994-02-09","environment"
"IR","1994-02-09","environment"
"IR","1994-02-09","environment"
"IR","1994-02-09","environment"
"IR","1994-02-09","environment"
"IR","1994-02-09","environment"
"IR","1994-02-09","environment"
"IR","1994-02-09","environment"
"IR","1994-02-09","environment"
"IR","1994-02-10","environment"
"IR","1994-02-10","environment"
"IR","1994-02-10","environment"
"IR","1994-02-10","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
"IR","1994-03-01","environment"
